A15RRJL2HT44J4,B0002E2XCW,5
A1HZRYGGNMOWRQ,B0002E2XCW,5
A1NAA1R38JSNHV,B0002E2XCW,5
AD4QZUGLI9OSK,B0002E2XCW,5
A3FA334BIFOMRD,B0002E2XCW,4
A1YA2BPU7CVNJD,B0002E2XCW,5
AAON97IT5IHP2,B0002E2XCW,5
APQTAELJ74I07,B0002E2XCW,5
A2CARFAX5FNQT9,B0002E2XCW,5
A2O2UE0UTPOB0Q,B0002E2XCW,5
A2SPZP1PYXBR28,B0002E2XCW,5
A2T372SGRFAWYP,B0002E2XCW,4
A3NTAQ473SV08U,B0002E2XCW,5
A2QPZKGUDE7RJ4,B0002E2XCW,5
A2KKZHISX9YKMI,B0002E2XCW,5
A1IDPIC36H49JX,B0002E2XCW,5
A3NK6WKA7GKRZS,B0002E2XCW,5
A2RVY2GDMZHH4,B0002E2XCW,5
A35XRT4BW4I6UD,B0002E2XCW,5
AHQTXJQX2584I,B0002E2XCW,5
A1GXJW4152V4LJ,B0002E2XCW,4
A1L2S18BTJE1BZ,B0002E2XCW,5
A23AKO4BZLZ8DE,B0002E2XCW,5
A2O52ICJCRQYVK,B0002E2XCW,5
A2SNKWR5D203ZX,B0002E2XCW,5
AM9EL9YBP070A,B0002E2XCW,3
AXJ19189TLBLJ,B0002E2XCW,5
A19AXCVXAM7NM2,B0002E2XCW,5
AWKVQQZKTRFAL,B0002E2Z8Y,5
A1LCG14GZJI5LO,B0002E2Z8Y,1
A1YAAMQT5G88XE,B0002E2Z8Y,5
A3EXWV8FNSSFL6,B0002E2Z8Y,5
A1FO10Z93GKN33,B0002E2Z8Y,5
A3USVXMH3QNRLG,B0002E2Z8Y,5
A2VCXIAWCPQ13P,B0002E2Z8Y,4
A1LI9W7A0CYOHV,B0002E2Z8Y,4
A3D1A0YHTT0E9G,B0002E2Z8Y,5
A3M4FU3WQWJHMP,B0002E37G8,4
AZE83O4F1IJPR,B0002E37G8,5
A1BTNPMESS99PL,B0002E37G8,5
A1NRNLEASOU773,B0002E37G8,5
A2J4GBHSDLP4DF,B0002E37G8,3
A2C46HQIZLYJUC,B0002E37G8,5
A2Y4PRG2HHOL3G,B0002E37MM,1
A36OSNJ4YJSGEP,B0002E37MM,1
A3M1PLEYNDEYO8,B0002E37MM,5
AKDQ6O42VUK1U,B0002E37MM,5
A1BD73IAW04XMZ,B0002E37MM,5
A2A039TZMZHH9Y,B0002E382Q,5
A1LS2UXHG1BYRG,B0002E382Q,5
A1ZQVN0F0FURHH,B0002E382Q,5
A3EXWV8FNSSFL6,B0002E382Q,5
ACWH4WJMC5UFN,B0002E382Q,3
A3RDS0DJ5EJGA7,B0002E3830,5
ANZGC4YCEQC6W,B0002E3830,5
A1MVH1WLYDHZ49,B0002E3830,5
A1LS2UXHG1BYRG,B0002E3830,5
A1F5HMIDLSR3EF,B0002E3830,5
A1HTV2563HTSQV,B0002E3830,4
A3EH9SDPD1FGEA,B0002E38AS,4
A22Z554ZQ8NFPC,B0002E38AS,5
A158NXQZK3SZ9N,B0002E38AS,4
AWV58YYFEAUL0,B0002E38AS,5
A30HTJ530SMRB7,B0002E38AS,5
A20TFY5J3WNJU2,B0002E38AS,5
A2GUE6E3DUYX03,B0002E38AS,5
A2JZY5POMJADL1,B0002E38AS,5
A3G6KKDMMFQQ5K,B0002E38AS,3
A3HKX5UIDJ403N,B0002E38B2,5
A1LS2UXHG1BYRG,B0002E38B2,5
A19IFF0DGV0T3E,B0002E38B2,5
A1F5HMIDLSR3EF,B0002E38B2,5
AHCJAJO18KRP1,B0002E38B2,5
ASEBPAY8IBNI2,B0002E38B2,5
A1MH0P8PE6AT4P,B0002E38B2,5
A1GMWTGXW682GB,B0002E38B2,5
A2NYK9KWFMJV4Y,B0002E38B2,4
AA4BAIDEDJI3,B0002E38B2,5
A2H629SI5VJGRM,B0002E38B2,5
A2F92AOWTIUIB,B0002E38B2,4
A2R4YQNCYMS8M7,B0002E3A8S,5
A1YAR5PTXNRA7X,B0002E3A8S,4
A1LJXZC1RFW07C,B0002E3A8S,3
A2QMNA0ZT6XMRR,B0002E3A8S,5
ASJAKT8DJIAC5,B0002E3A8S,4
A2F2L5F9OWWVY6,B0002E3B78,5
AJCHGS1GND4OA,B0002E3B78,5
A2YWZRHDA9KDS4,B0002E3B78,3
A15RCM1I2ATTXJ,B0002E3B78,4
A2DKLC2FJTY9OI,B0002E3B78,1
A1YP96MT6W9FTB,B0002E3B78,5
A34LQ791ACZ0JC,B0002E3B78,5
A1BK0KBZBCB5V8,B0002E3B78,4
A4XWMOFB1HY04,B0002E3B78,4
A1H4EBBOM66MQ0,B0002E3B78,5
A2U7DXDNYBBLQJ,B0002E3B78,4
ABC68JUCPTVOE,B0002E3CHC,5
A22Z554ZQ8NFPC,B0002E3CHC,5
A146H4KN4LFR60,B0002E3CHC,5
A13A81NN0NRD1S,B0002E3CHC,4
A2Q6KC2KU2T0OL,B0002E3CHC,4
A2G2DXPFZKG48W,B0002E3CHC,5
ABKNRVFFLEA3M,B0002E3CHC,5
A1LHMSY3Q46PJS,B0002E3CHC,5
A3OXHLG6DIBRW8,B0002E3CHC,4
A3EXWV8FNSSFL6,B0002E3CHC,5
AZJPNK73JF3XP,B0002E3CHC,5
A30J7WQV0ZNRXG,B0002E3CHC,5
A2MVPY9XVYST9H,B0002E3CHC,5
A3923UGIPX0QQM,B0002E3CHC,4
A20OBCQWBKCGZT,B0002E3CHC,5
A3AOPVQ7EZHTWA,B0002E3CHC,5
A3M1PLEYNDEYO8,B0002E3CHC,5
A1ZD690RCXOSB,B0002E3CHC,4
A2UYE434RFINE,B0002E3CHC,5
A56EP6FFRH1YT,B0002E3CHC,4
AD4QZUGLI9OSK,B0002E3CHC,3
A2JMJVNTBL7K7E,B0002E3CHC,3
A31RULW0KNYJ5H,B0002E3CHC,5
A2053ZJUGCKUA5,B0002E3CHC,5
A2D0F87RY5YMHN,B0002E3CHC,5
A1RPTVW5VEOSI,B0002E3CHC,5
A22T4H0CPT6UJP,B0002E3CHC,5
AMEZJVXMSEPY0,B0002E3CHC,4
AEWYUPCNDV7HY,B0002E3CHC,5
A1VQHH85U7PX0,B0002E3CHC,5
A17A1KTVI3DG6U,B0002E3CHC,4
A1YBZOWO2RBIUZ,B0002E3CHC,4
AOMEH9W6LHC4S,B0002E3CHC,5
A1HTV2563HTSQV,B0002E3CHC,4
A356YVTEMDX69J,B0002E3CHC,3
A1JOANG98KBFKU,B0002E3CHC,5
A5SRLPK9A3LG,B0002E3CHC,4
A2PBMCBT1R8TTL,B0002E3CHC,5
A1GOLQ90G6MHK6,B0002E3CHC,5
AR6CAR106LX2Y,B0002E3CHC,3
A3MPMALWL0ERCA,B0002E3CHC,5
ALHC64J88LVWO,B0002E3CHC,5
A1WSFFFG0SL1XJ,B0002E3CHC,5
A394SBIRC4A8S9,B0002E3CHC,3
A37A41GWQFMK3D,B0002E3DGC,5
A14HVB7CVCYTIY,B0002E3DGC,5
A1ZD690RCXOSB,B0002E3DGC,4
A1SMCTGDM2LK7X,B0002E3DGC,5
AQDHNCD25PFE6,B0002E3DGC,5
A2T372SGRFAWYP,B0002E3DGC,4
A2RCV60MNI5VTV,B0002E3DGC,2
A2E4JXFRLSUX53,B0002E3DLM,5
A13A81NN0NRD1S,B0002E3DLM,5
A3L5L7OHXRY03L,B0002E3DLM,5
A34O0KQV4QXWNQ,B0002E3DLM,2
A3FW4THIMBIN6V,B0002E3DLM,3
A55YZTYSWPH96,B0002E3DLM,5
AODIJK065X72D,B0002E3DLM,5
A1NBZI880S5VXU,B0002E3DLM,4
A1K5IL77GZEVKQ,B0002E3DLM,5
A39RL01WOC0Q0Q,B0002E3DNK,5
A3H4S6YO9VNGDZ,B0002E3DNK,5
A2H5GRB3XXEBX0,B0002E3DNK,5
A34O0KQV4QXWNQ,B0002E3DNK,3
A3KOWHTH4J4ZIK,B0002E3DNK,5
A1MM26M78136ZP,B0002E3DNK,5
A1YAR5PTXNRA7X,B0002E3DNK,5
A2JZTK0WGJCMGN,B0002E3DNK,5
A2SH4497XM1HET,B0002E3DNK,4
A27E9UEA5ZMTN5,B0002E3DNK,3
A11E4FWMN9BXJD,B0002E3FCO,1
A1XXS0OSY2JLHW,B0002E3FCO,5
A21VM9WVF8EOSJ,B0002E3FCO,4
A3NRNJN4GAQ2V6,B0002E3FCO,3
AQOQUWM58SGFR,B0002E3FCO,5
A6FIAB28IS79,B0002E3FCO,4
A3V2GMLAKW4X4Y,B0002E3FCO,3
AJK15Q9JOEHRH,B0002E3MRW,4
A32NZIV3FHCK62,B0002E3MRW,5
A2N7F3MVCTAOYP,B0002E3MRW,2
AENULRBQ2IE5I,B0002E3MRW,1
A24FQKYEPUQBRG,B0002E3MRW,5
A2E4JXFRLSUX53,B0002E4Z8M,5
A2XXBZPQT5EXHV,B0002E4Z8M,5
A2KI91IR3RA7D0,B0002E4Z8M,5
A1TYYT15KT9TDQ,B0002E4Z8M,5
A6FIAB28IS79,B0002E4Z8M,5
A1QDSJZQWJZOL1,B0002E4Z8M,5
A22SZV0N4O2FQM,B0002E51ZS,5
A34O0KQV4QXWNQ,B0002E51ZS,4
A3DOIOHQ19H1BP,B0002E51ZS,4
APB6VJX5CNR5C,B0002E51ZS,5
A3SS4Y0BDSPDB0,B0002E51ZS,5
A1GMWTGXW682GB,B0002E51ZS,5
A157DYI1PMXDR1,B0002E51ZS,3
A5I7XOLQRH9YE,B0002E5266,4
A3CUYX2VXZM9KO,B0002E5266,4
A2W8OGJDV7TCMT,B0002E5266,4
A319B090A2POEB,B0002E5266,4
AFS3FQR5JSDVJ,B0002E5266,5
A1OGTL9EBDTK3N,B0002E5266,5
A3TBMAWIIHKHFN,B0002E5266,5
A67OJZLHBBUQ9,B0002E528E,5
A3394J1F9CN9W5,B0002E528E,5
A2BRXREMT5WZJ0,B0002E528E,4
A39JMLMY96E8CP,B0002E528E,5
A2WA8TDCTGUADI,B0002E528E,5
ABJG6JTYTX9M0,B0002E528E,5
A3DLRCC45S85QN,B0002E52RU,5
AONGA3BHTK0EG,B0002E52RU,5
A1YR3RVSBZK8CW,B0002E52RU,5
A3E7O9NSS47TE8,B0002E52RU,5
A3RPDN9247BQHK,B0002E52RU,5
A3V1A3C9DTLPME,B0002E52RU,5
A205483DF7XVDE,B0002E52RU,5
AJCHGS1GND4OA,B0002E54FK,5
A5I7XOLQRH9YE,B0002E54FK,5
A2JZY5POMJADL1,B0002E54FK,5
APVLFUAI3IDF7,B0002E54FK,1
A1T9A8YD2FU9UF,B0002E54FK,5
A2F42NSN3HKRCU,B0002E54FK,5
A22Z554ZQ8NFPC,B0002E54ZU,5
A25QPZOMZTFFV8,B0002E54ZU,5
AH4HBHRM707WA,B0002E54ZU,5
A2CIR2MO07ZIY3,B0002E54ZU,5
A2INSN8Z69R0FK,B0002E54ZU,4
AMP0Z3DR4RCH7,B0002E54ZU,5
A1EVEQAR05SY7L,B0002E54ZU,5
ABBE2DL4IFLM5,B0002E5518,5
A3923UGIPX0QQM,B0002E5518,4
A151EUL2C4GJNE,B0002E5518,5
A2NYK9KWFMJV4Y,B0002E5518,5
A3HMFQWM9Q21SD,B0002E5518,5
A1S0HTDO0P4N5V,B0002E5518,5
A1XNCV67JBJVF7,B0002E5518,5
AKGWRO6IC0VIE,B0002E5518,5
A1EVEQAR05SY7L,B0002E5518,5
A1R019TURAPFDS,B0002F4MKC,5
A1FCX548TD6DLP,B0002F4MKC,5
A37AQI4AU3JWSR,B0002F4MKC,5
A2W8OGJDV7TCMT,B0002F4MKC,5
A1RPTVW5VEOSI,B0002F4MKC,4
A2F42NSN3HKRCU,B0002F4MKC,5
AFS3FQR5JSDVJ,B0002F4MKC,5
A22Z554ZQ8NFPC,B0002F4VBM,5
A2EZWZ8MBEDOLN,B0002F4VBM,4
A12ABV9NU02O29,B0002F4VBM,5
A3AZ44SMA0QNW7,B0002F4VBM,5
A1HSW0NIX8VQ07,B0002F4VBM,5
A3DAURGJAL0Y0S,B0002F4VBM,5
A37WW789WSY81F,B0002F4VBM,4
A307Y5ACUY4RN6,B0002F4VBM,5
AFLRU6952DEFX,B0002F4VBM,3
ADH0O8UVJOT10,B0002F4VBM,5
A2F92AOWTIUIB,B0002F4VBM,4
A3JEEPYPEM9V81,B0002F4VBM,4
AR6CAR106LX2Y,B0002F4VBM,5
AZ0LJNEP2VRD1,B0002F4VBM,5
A3AT69S9R8ZWGT,B0002F4VBM,5
A1ZYV05OSO4QZK,B0002F4VBM,3
AD6FULWPPOJ3R,B0002F519I,5
ALYZ6K2FC7VZC,B0002F519I,5
A3G40OIPT4I040,B0002F519I,4
A3AZ44SMA0QNW7,B0002F519I,5
A1UMN04FQ6H32D,B0002F519I,4
ANAOLDUUS8E3G,B0002F519I,4
A3GH47E9FF8WN1,B0002F519I,5
A22810LZ1TDWH2,B0002F519I,4
A18X6ZT4AEYVKB,B0002F519I,5
ATPP3IWN4S9PW,B0002F52EW,5
A1ESUYMIG3TZT0,B0002F52EW,5
A126XEMCLHPBNZ,B0002F52EW,5
AFS3FQR5JSDVJ,B0002F52EW,5
A1XNCV67JBJVF7,B0002F52EW,4
A30KA8I5AHSKJZ,B0002F52EW,5
A1SCWHXAB2ZK7N,B0002F58TG,5
AJH2W783HOXZV,B0002F58TG,5
A1L7M2JXN4EZCR,B0002F58TG,5
A2M1BW5AQLJLOB,B0002F58TG,5
AJ3MI4QT7339J,B0002F58TG,2
A3G40OIPT4I040,B0002F58TG,5
A2FGSRTR4XFHMC,B0002F58TG,5
AZE83O4F1IJPR,B0002F58TG,5
A2T2SAJS88MYU4,B0002F58TG,5
A178O10M2U0XDC,B0002F58TG,3
A2U7DXDNYBBLQJ,B0002F58TG,5
A1HJ1H7EIPFBRK,B0002F58TG,5
A1UMOYYM8HB2A1,B0002F58TG,5
AJGD0VSCUJUP5,B0002F58TG,5
A23AKO4BZLZ8DE,B0002F58TG,4
A18MMME07XZLYO,B0002F58TG,5
A2YSBRBYSI0524,B0002F6RSM,5
A3FUKVX3B48315,B0002F6RSM,5
A2M93TVNC93C3P,B0002F6RSM,5
A2NYK9KWFMJV4Y,B0002F6RSM,3
A1YBZOWO2RBIUZ,B0002F6RSM,4
A1EVEQAR05SY7L,B0002F6RSM,4
AJCHGS1GND4OA,B0002F73YY,5
A1R019TURAPFDS,B0002F73YY,4
A32BCTL0HLOXRV,B0002F73YY,4
A5I7XOLQRH9YE,B0002F73YY,3
A3KZ3Y88P6CAMA,B0002F73YY,4
A3CUYX2VXZM9KO,B0002F73YY,5
A2F42NSN3HKRCU,B0002F73YY,5
A3SMT15X2QVUR8,B0002F73YY,5
A2FC9LNES7BVOJ,B0002F741Q,5
A2P2ST28QAZMJI,B0002F741Q,4
A5I7XOLQRH9YE,B0002F741Q,5
AJCAVTHZFM0J3,B0002F741Q,4
A1UMN04FQ6H32D,B0002F741Q,4
A396ELNTQDFYPO,B0002F741Q,5
A2F92AOWTIUIB,B0002F741Q,5
A3BZ9EP6SSC9MU,B0002F741Q,5
A2MAGKKVHUF21F,B0002F75K6,5
A24IO6G3W158E4,B0002F75K6,5
A32BCTL0HLOXRV,B0002F75K6,3
A3LNNEYLGGCO25,B0002F75K6,4
A3L0BF1DJ22V9R,B0002F75K6,5
A3GH47E9FF8WN1,B0002F75K6,5
A2VH0UT5EQFB6P,B0002F75K6,4
A2XL6TZM34HFV3,B0002F75K6,3
A1VU51HBF6KIYB,B0002F75K6,5
A6GXP9ESXIH7O,B0002F75K6,4
A2VAD79S4A06DD,B0002F77B8,5
A1NJMJNF0MOBSL,B0002F77B8,5
A2F300193C5XH9,B0002F77B8,5
AQES9A9BCJ7CV,B0002F77B8,4
A39ZK4KYML9463,B0002F77B8,4
AKYDGCKCY7H9F,B0002F77B8,5
A5ZS85C5V40S8,B0002F77B8,5
AB0XOMFCYELCK,B0002F77B8,5
A2S8G6OVAK19EX,B0002F77B8,5
A2RNPVQP4EPGRZ,B0002F7IIK,5
A22Z554ZQ8NFPC,B0002F7IIK,5
A2H5GRB3XXEBX0,B0002F7IIK,5
A3UJUX6RZ9WVCB,B0002F7IIK,5
A2U4KTDIVI8KMR,B0002F7IIK,5
A34EGGJLO553D8,B0002F7IIK,5
A1K582XYLTKUCD,B0002F7IIK,4
A3775OP5VTX5ON,B0002F7IIK,3
AXG9N4QFS4QYP,B0002F7IIK,4
A6A03NM42KUXL,B0002F7IIK,5
A3IDC5FP52KJWJ,B0002F7IIK,5
A1NAA1R38JSNHV,B0002F7IIK,5
A3TA1UJWRJF9NC,B0002F7IIK,5
A2OTSI6BXB4CT3,B0002F7IIK,5
A2CA4YBYSETM02,B0002F7IIK,5
A18DTTRCYR8TD7,B0002F7IIK,5
A34AJKMVLJCOSI,B0002F7IIK,5
A3LOJ2QHXITCF7,B0002F7IIK,5
A3HKZSCGFU9T2A,B0002F7IIK,5
A3NKSY3I0UW3KK,B0002F7IIK,5
A3SJP0GZNZJ0XE,B0002F7IIK,5
A2ISZAYDM4Y791,B0002F7IN0,5
A2A039TZMZHH9Y,B0002F7IN0,4
A3QSZ2SE3HUSXM,B0002F7IN0,5
A2R4YQNCYMS8M7,B0002F7IN0,5
A3DDZ2SENG07MS,B0002F7IN0,4
A24JW33E1DW64K,B0002F7IN0,5
A3M1PLEYNDEYO8,B0002F7IN0,5
A3USVJXZXK7XRI,B0002F7IN0,5
A2E2KYE92LF0T7,B0002F7IN0,5
A3MRBUCGH66JTY,B0002F7IN0,5
A2OTSI6BXB4CT3,B0002F7IN0,5
AX11NOUMV8G95,B0002F7IN0,5
AB7WPLA1CN5I1,B0002F7IN0,5
A3CSSZ6U5J4YS5,B0002F7IN0,3
A1VBRBWX7SVCVX,B0002F7IN0,5
A6FIAB28IS79,B0002F7IN0,4
A2BHAEL2Q4HR4A,B0002F7IN0,5
A3A4UKJUP34E18,B0002F7IN0,5
A1UI4WTBYHYUGD,B0002F7K7Y,1
A14BICJ93WO926,B0002F7K7Y,5
A1XL4YLORJ5IBS,B0002F7K7Y,5
A146H4KN4LFR60,B0002F7K7Y,5
A3H4S6YO9VNGDZ,B0002F7K7Y,4
A3QTFLU2ZWH7WS,B0002F7K7Y,5
A2FC9LNES7BVOJ,B0002F7K7Y,5
AOHR2Q90UXF23,B0002F7K7Y,5
AJCHGS1GND4OA,B0002F7K7Y,5
A1UPZM995ZAH90,B0002F7K7Y,5
A2FY8306QHI5LE,B0002F7K7Y,4
ATJQOAUHB5XB8,B0002F7K7Y,5
A1LS2UXHG1BYRG,B0002F7K7Y,5
A3HCK3UXD6WS4G,B0002F7K7Y,4
A2IBPI20UZIR0U,B0002F7K7Y,5
A1FI4UL6C50NZJ,B0002F7K7Y,5
A3PL8ENSYWS1PZ,B0002F7K7Y,5
A1JCRZEQACX4V4,B0002F7K7Y,5
ANU2BFZ9STYXU,B0002F7K7Y,4
AOY459LVUBKLO,B0002F7K7Y,2
A20TFY5J3WNJU2,B0002F7K7Y,5
ATL0URQ0KUKGZ,B0002F7K7Y,5
A3L5L7OHXRY03L,B0002F7K7Y,5
A34O0KQV4QXWNQ,B0002F7K7Y,4
A3EXWV8FNSSFL6,B0002F7K7Y,3
AZMIKIG4BB6BZ,B0002F7K7Y,5
A2GUE6E3DUYX03,B0002F7K7Y,4
A1LQC225SE8UNI,B0002F7K7Y,5
A15TYOEWBQYF0X,B0002F7K7Y,3
A26NQIGPSFBU5Z,B0002F7K7Y,5
A1EMD22HC94SI1,B0002F7K7Y,2
A1O7G2PW6LGL0G,B0002F7K7Y,5
A1IT51TW0UI2LM,B0002F7K7Y,5
A1RPGT25Q5QSKU,B0002F7K7Y,5
A2YQTEPCGZ5N7J,B0002F7K7Y,4
A3N27L13CWJ9HY,B0002F7K7Y,5
A2MVPY9XVYST9H,B0002F7K7Y,5
A2ZGBCQPF5Q17N,B0002F7K7Y,5
A14HVB7CVCYTIY,B0002F7K7Y,5
AMGUVF20JAOG8,B0002F7K7Y,5
A20OBCQWBKCGZT,B0002F7K7Y,4
A3AOPVQ7EZHTWA,B0002F7K7Y,4
A21Q29J3ZWPDNP,B0002F7K7Y,5
AD4MJT7YYVHP7,B0002F7K7Y,5
A3M1PLEYNDEYO8,B0002F7K7Y,5
A1SD1C8XK3Z3V1,B0002F7K7Y,5
A1CL807EOUPVP1,B0002F7K7Y,5
A2F26OVBDC7WWA,B0002F7K7Y,5
A3AZ44SMA0QNW7,B0002F7K7Y,5
A3FBE4WF5KQRR1,B0002F7K7Y,5
A2VRAT69JDAD3W,B0002F7K7Y,5
A3L51MT8QKSULJ,B0002F7K7Y,5
A2WROWUBLQ9GZZ,B0002F7K7Y,4
A3EUD541ZM0R0R,B0002F7K7Y,5
A306NASGVUDFKF,B0002F7K7Y,4
A5JC41VQDJVU0,B0002F7K7Y,5
A2RIQKV4OOXME1,B0002F7K7Y,5
A1CKZGG8OQ2DTS,B0002F7K7Y,5
AG1ZYSLKQCLMD,B0002F7K7Y,5
A3VG7F7SZUK87S,B0002F7K7Y,4
A1YP96MT6W9FTB,B0002F7K7Y,4
A2101DHHDMZ93X,B0002F7K7Y,4
A21GCOGHDQNHQS,B0002F7K7Y,5
AGYH5U11ZKPFB,B0002F7K7Y,4
A1TSKKBNV38E8Y,B0002F7K7Y,5
A2W7M00WSI4JND,B0002F7K7Y,3
ASG42G9QTBUX1,B0002F7K7Y,5
A3IY9JZZ36OQSV,B0002F7K7Y,3
A2Z15UQEUTE3T9,B0002F7K7Y,4
AI3UHRU7ZBXFL,B0002F7K7Y,5
A2LBHMQ3142G3S,B0002F7K7Y,5
A1ZMV5QSAR8V2L,B0002F7K7Y,3
AF331KJH45RIH,B0002F7K7Y,5
A1C60KQ8VJZBS5,B0002F7K7Y,4
A1URXSRV6WDHVY,B0002F7K7Y,5
A6OLPMJ9HH4IP,B0002F7K7Y,5
A1GMWTGXW682GB,B0002F7K7Y,4
A1RPTVW5VEOSI,B0002F7K7Y,5
A781ITP3HE2N5,B0002F7K7Y,5
A2PFX6WO88KTYB,B0002F7K7Y,5
A22T4H0CPT6UJP,B0002F7K7Y,5
AMEZJVXMSEPY0,B0002F7K7Y,5
A3NTAQ473SV08U,B0002F7K7Y,4
A1GXG8FTXEA72D,B0002F7K7Y,4
A1BTNPMESS99PL,B0002F7K7Y,4
A2FZ4Z0UFA1OR8,B0002F7K7Y,5
A3H4PZB9PGMWAA,B0002F7K7Y,5
A1DUPFUG526MVF,B0002F7K7Y,5
A3R8XCQYDNQIAA,B0002F7K7Y,5
A27H0T39U3FZB5,B0002F7K7Y,5
A3RHT4KI3H5TVH,B0002F7K7Y,5
A1JOANG98KBFKU,B0002F7K7Y,4
A3621QMU492VV4,B0002F7K7Y,5
A16Z3HTUIYPDH8,B0002F7K7Y,5
A2XL6TZM34HFV3,B0002F7K7Y,5
A3D42ZX96FA6EW,B0002F7K7Y,4
A52REIMRM97HV,B0002F7K7Y,5
A91PW87FR65XH,B0002F7K7Y,5
AKYDGCKCY7H9F,B0002F7K7Y,5
A2PBMCBT1R8TTL,B0002F7K7Y,5
A3KKTTJACRWL16,B0002F7K7Y,5
A19NGYCQ1NCF3W,B0002F7K7Y,5
A1Q94IXHEGQDV7,B0002F7K7Y,5
A27GPJSZDRQ1ZW,B0002F7K7Y,5
A23AKO4BZLZ8DE,B0002F7K7Y,5
A217QN6PDMKS1A,B0002F7K7Y,5
A2O52ICJCRQYVK,B0002F7K7Y,5
A136IQFGB01KQB,B0002F7K7Y,5
A3ITN3125FJETP,B0002F7K7Y,5
AKAVVQMXSAIGX,B0002F7K7Y,5
A1QDSJZQWJZOL1,B0002F7K7Y,5
AZBUUKQLYKUCL,B0002F7K7Y,5
A102MU6ZC9H1N6,B0002F7K7Y,4
A1MAQQXJZTMSKT,B0002F7K7Y,5
AXJ19189TLBLJ,B0002F7K7Y,5
A1EVEQAR05SY7L,B0002F7K7Y,5
A34KO3JNKTZU6Y,B0002FO9QY,4
AMVC9WTXYKNJ1,B0002FO9QY,4
A1QN075G0OKBWJ,B0002FO9QY,5
A36C867ZDP30NQ,B0002FO9QY,5
A1URXSRV6WDHVY,B0002FO9QY,5
A1BK0KBZBCB5V8,B0002FO9QY,5
A1RPTVW5VEOSI,B0002FO9QY,4
A2W03JTG0K5OKF,B0002FO9QY,5
A2XL6TZM34HFV3,B0002FO9QY,5
A2PD27UKAD3Q00,B0002FO9QY,5
A3NK6WKA7GKRZS,B0002FOBJY,5
A35NAFXV5GHZ92,B0002FOBJY,5
AQK01UMFP9MND,B0002FOBJY,5
AAGD3GA9ZVPLQ,B0002FOBJY,4
AFFH3F0W6N3MY,B0002FOBJY,5
A3W2EOWTZVIGC9,B0002FOBJY,5
A19JA9J3BFBKNO,B0002FOBJY,4
AZPDO6FLSMLFP,B0002GIRP2,5
A3RFWANBUVX4RA,B0002GIRP2,5
A3R8TPM1N7HFS4,B0002GIRP2,5
A34WEXT7SIRFE4,B0002GIRP2,5
A3IKOEE8Z3T6BH,B0002GIRP2,5
A26JHKA8SNXV6P,B0002GIRP2,5
A37KJ0QD8HYF7A,B0002GIRP2,4
AQZ7HGW2FF4ED,B0002GIRP2,5
A7TRK2GG6BHWD,B0002GIRP2,5
A1XXS0OSY2JLHW,B0002GIRP2,5
A2NYK9KWFMJV4Y,B0002GIRP2,5
AGDWVRFL81B4O,B0002GIRP2,5
A3EU3ET85O8ZFX,B0002GIRP2,5
A21N9ACLVOMDLP,B0002GIW3Y,5
A1VFUMY02HJIFY,B0002GIW3Y,5
A245MWTMXYXXHY,B0002GIW3Y,4
A1GMWTGXW682GB,B0002GIW3Y,5
A3G6KKDMMFQQ5K,B0002GIW3Y,4
AAON97IT5IHP2,B0002GJ3E6,5
AE9C0UNXBV8CB,B0002GJ3E6,5
AAYAXHC63IX1D,B0002GJ3E6,5
A2VCXIAWCPQ13P,B0002GJ3E6,4
A1ROUMJOGO4QMB,B0002GJ3E6,3
A20TFY5J3WNJU2,B0002GJ3ZA,5
A1SMCTGDM2LK7X,B0002GJ3ZA,5
A1N46MR82AUE4T,B0002GJ3ZA,5
A29PEU8AQGFQ9X,B0002GJ3ZA,5
A2G12DY50U700V,B0002GJ3ZA,5
A27E9UEA5ZMTN5,B0002GJ3ZA,2
A2T8JRVJRVNX8R,B0002GJ6FC,5
A39RL01WOC0Q0Q,B0002GJ6FC,1
A1NNBJRXPIDA12,B0002GJ6FC,3
A1MVH1WLYDHZ49,B0002GJ6FC,4
A34O0KQV4QXWNQ,B0002GJ6FC,5
AZJPNK73JF3XP,B0002GJ6FC,4
A355HGZDEPHHC5,B0002GJ6FC,5
A200D8BOPMR35S,B0002GJ6FC,4
A21Q29J3ZWPDNP,B0002GJ6FC,3
A1U3T27RHRIDYN,B0002GJ6FC,5
A2TSUJLFHB61W3,B0002GJ6FC,5
A3IY9JZZ36OQSV,B0002GJ6FC,5
A2D0F87RY5YMHN,B0002GJ6FC,5
A3177U36QW4EJB,B0002GJ6FC,5
A15WZCSME5X74S,B0002GJ6FC,5
A3PGQWCSJPCYDH,B0002GJ6FC,3
A2BZQNBV8UDZ2C,B0002GJ6FC,5
AZBUUKQLYKUCL,B0002GJ6FC,4
A2HBAYOAKSXIY2,B0002GJ6FC,1
AM9EL9YBP070A,B0002GJ6FC,4
A146H4KN4LFR60,B0002GJILE,5
ANU2BFZ9STYXU,B0002GJILE,5
A3RBEESTJUZQ6D,B0002GJILE,5
AW97HQETLQ25Y,B0002GJILE,4
A3E7O9NSS47TE8,B0002GJILE,4
ABZYVME9NYCQG,B0002GJILE,5
A3TN5X62JAXGFB,B0002GJILE,5
A3ENT7V0MT34WP,B0002GJILE,5
A2FC9LNES7BVOJ,B0002GL7ZO,5
A8OBY4EP2OCDZ,B0002GL7ZO,5
